Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00       1/1           findOutlines(cimg_library::CImg<unsigned char>) [16]
[363]    0.0    0.00    0.00       1         std::vector<outline, std::allocator<outline> >::vector() [363]
                0.00    0.00       1/1           std::_Vector_base<outline, std::allocator<outline> >::_Vector_base() [355]
-----------------------------------------------
                0.00    0.00       1/1           whereBall(cimg_library::CImg<unsigned char>&) [2]
[364]    0.0    0.00    0.00       1         std::vector<outline, std::allocator<outline> >::~vector() [364]
                0.00    0.00       1/16          std::_Vector_base<outline, std::allocator<outline> >::_M_get_Tp_allocator() [189]
                0.00    0.00       1/6           void std::_Destroy<outline*, outline>(outline*, outline*, std::allocator<outline>&) [248]
                0.00    0.00       1/1           std::_Vector_base<outline, std::allocator<outline> >::~_Vector_base() [356]
-----------------------------------------------
                0.00    0.00       1/1           void std::vector<circle, std::allocator<circle> >::_M_insert_aux<circle const&>(__gnu_cxx::__normal_iterator<circle*, std::vector<circle, std::allocator<circle> > >, circle const&) [357]
[365]    0.0    0.00    0.00       1         circle const& std::forward<circle const&>(std::remove_reference<circle const&>::type&) [365]
-----------------------------------------------

 This table describes the call tree of the program, and was sorted by
 the total amount of time spent in each function and its children.

 Each entry in this table consists of several lines.  The line with the
 index number at the left hand margin lists the current function.
 The lines above it list the functions that called this function,
 and the lines below it list the functions this one called.
 This line lists:
     index	A unique number given to each element of the table.
		Index numbers are sorted numerically.
		The index number is printed next to every function name so
		it is easier to look up where the function in the table.

     % time	This is the percentage of the `total' time that was spent
		in this function and its children.  Note that due to
		different viewpoints, functions excluded by options, etc,
		these numbers will NOT add up to 100%.

     self	This is the total amount of time spent in this function.

     children	This is the total amount of time propagated into this
		function by its children.

     called	This is the number of times the function was called.
		If the function called itself recursively, the number
		only includes non-recursive calls, and is followed by
		a `+' and the number of recursive calls.

     name	The name of the current function.  The index number is
		printed after it.  If the function is a member of a
		cycle, the cycle number is printed between the
		function's name and the index number.


 For the function's parents, the fields have the following meanings:

     self	This is the amount of time that was propagated directly
		from the function into this parent.

     children	This is the amount of time that was propagated from
		the function's children into this parent.

     called	This is the number of times this parent called the
		function `/' the total number of times the function
		was called.  Recursive calls to the function are not
		included in the number after the `/'.

     name	This is the name of the parent.  The parent's index
		number is printed after it.  If the parent is a
		member of a cycle, the cycle number is printed between
		the name and the index number.

 If the parents of the function cannot be determined, the word
 `<spontaneous>' is printed in the `name' field, and all the other
 fields are blank.

 For the function's children, the fields have the following meanings:

     self	This is the amount of time that was propagated directly
		from the child into the function.

     children	This is the amount of time that was propagated from the
		child's children to the function.

     called	This is the number of times the function called
		this child `/' the total number of times the child
		was called.  Recursive calls by the child are not
		listed in the number after the `/'.

     name	This is the name of the child.  The child's index
		number is printed after it.  If the child is a
		member of a cycle, the cycle number is printed
		between the name and the index number.

 If there are any cycles (circles) in the call graph, there is an
 entry for the cycle-as-a-whole.  This entry shows who called the
 cycle (as parents) and the members of the cycle (as children.)
 The `+' recursive calls entry shows the number of function calls that
 were internal to the cycle, and the calls entry for each member shows,
 for that member, how many times it was called from other members of
 the cycle.


Index by function name

 [309] _GLOBAL__sub_I_WHITE  [132] __gnu_cxx::new_allocator<possibleCenter>::allocate(unsigned long, void const*) [167] std::_Vector_base<point, std::allocator<point> >::_Vector_base(std::_Vector_base<point, std::allocator<point> >&&)
 [310] _GLOBAL__sub_I_main    [84] __gnu_cxx::new_allocator<possibleCenter>::construct(possibleCenter*, possibleCenter const&) [168] std::_Vector_base<point, std::allocator<point> >::_Vector_base()
  [11] threshhold(cimg_library::CImg<unsigned char>&) [192] __gnu_cxx::new_allocator<possibleCenter>::new_allocator() [146] std::_Vector_base<point, std::allocator<point> >::~_Vector_base()
  [16] findOutlines(cimg_library::CImg<unsigned char>) [193] __gnu_cxx::new_allocator<possibleCenter>::~new_allocator() [348] std::_Vector_base<circle, std::allocator<circle> >::_M_allocate(unsigned long)
  [76] findEquidistant(point, point, point) [104] __gnu_cxx::new_allocator<point>::deallocate(point*, unsigned long) [349] std::_Vector_base<circle, std::allocator<circle> >::_Vector_impl::_Vector_impl()
  [77] findIntersection(line, line) [62] __gnu_cxx::new_allocator<point>::destroy(point*) [350] std::_Vector_base<circle, std::allocator<circle> >::_Vector_impl::~_Vector_impl()
  [15] booleanEdgeDetect(cimg_library::CImg<unsigned char>&) [105] __gnu_cxx::new_allocator<point>::allocate(unsigned long, void const*) [299] std::_Vector_base<circle, std::allocator<circle> >::_M_deallocate(circle*, unsigned long)
  [72] findPerpendicularLine(point, point) [75] __gnu_cxx::new_allocator<point>::construct(point*, point const&) [277] std::_Vector_base<circle, std::allocator<circle> >::_M_get_Tp_allocator()
 [311] __static_initialization_and_destruction_0(int, int) [63] void __gnu_cxx::new_allocator<point>::construct<point>(point*, point&&) [351] std::_Vector_base<circle, std::allocator<circle> >::_Vector_base()
 [312] __static_initialization_and_destruction_0(int, int) [160] __gnu_cxx::new_allocator<point>::new_allocator(__gnu_cxx::new_allocator<point> const&) [352] std::_Vector_base<circle, std::allocator<circle> >::~_Vector_base()
  [41] MAX3(float, float, float) [161] __gnu_cxx::new_allocator<point>::new_allocator() [263] std::_Vector_base<outline, std::allocator<outline> >::_M_allocate(unsigned long)
  [19] MIN3(float, float, float) [143] __gnu_cxx::new_allocator<point>::~new_allocator() [353] std::_Vector_base<outline, std::allocator<outline> >::_Vector_impl::_Vector_impl()
  [42] getRgb(cimg_library::CImg<unsigned char>&, int, int) [333] __gnu_cxx::new_allocator<circle>::deallocate(circle*, unsigned long) [354] std::_Vector_base<outline, std::allocator<outline> >::_Vector_impl::~_Vector_impl()
  [55] setRgb(cimg_library::CImg<unsigned char>&, int, int, rgb) [334] __gnu_cxx::new_allocator<circle>::allocate(unsigned long, void const*) [245] std::_Vector_base<outline, std::allocator<outline> >::_M_deallocate(outline*, unsigned long)
  [69] square(float)         [335] __gnu_cxx::new_allocator<circle>::construct(circle*, circle const&) [189] std::_Vector_base<outline, std::allocator<outline> >::_M_get_Tp_allocator()
  [17] floodfill(cimg_library::CImg<unsigned char>&, int, int) [336] __gnu_cxx::new_allocator<circle>::new_allocator() [355] std::_Vector_base<outline, std::allocator<outline> >::_Vector_base()
   [2] whereBall(cimg_library::CImg<unsigned char>&) [337] __gnu_cxx::new_allocator<circle>::~new_allocator() [356] std::_Vector_base<outline, std::allocator<outline> >::~_Vector_base()
 [249] cimg_library::CImgException::CImgException() [259] __gnu_cxx::new_allocator<outline>::deallocate(outline*, unsigned long) [95] std::move_iterator<possibleCenter*>::move_iterator(possibleCenter*)
 [250] cimg_library::CImgException::~CImgException() [260] __gnu_cxx::new_allocator<outline>::allocate(unsigned long, void const*) [80] std::move_iterator<point*>::move_iterator(point*)
 [251] cimg_library::CImgIOException::CImgIOException(char const*, ...) [194] void __gnu_cxx::new_allocator<outline>::construct<outline>(outline*, outline&&) [66] std::move_iterator<point*>::operator++()
 [220] cimg_library::CImg<char>::_system_strescape() [338] __gnu_cxx::new_allocator<outline>::new_allocator() [278] std::move_iterator<circle*>::move_iterator(circle*)
 [182] cimg_library::CImg<char>::end() [339] __gnu_cxx::new_allocator<outline>::~new_allocator() [180] std::move_iterator<outline*>::move_iterator(outline*)
