Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
 [251] cimg_library::CImg<char>::assign() [62] __gnu_cxx::__normal_iterator<point const*, std::vector<point, std::allocator<point> > >::__normal_iterator(point const* const&) [86] std::move_iterator<point*>::move_iterator(point*)
 [267] cimg_library::CImg<char>& cimg_library::CImg<char>::assign<char>(cimg_library::CImg<char> const&) [259] __gnu_cxx::__normal_iterator<circle const*, std::vector<circle, std::allocator<circle> > >::__normal_iterator(circle const* const&) [82] std::move_iterator<point*>::operator++()
 [268] cimg_library::CImg<char>::string(char const*, bool) [70] bool __gnu_cxx::operator==<point const*, std::vector<point, std::allocator<point> > >(__gnu_cxx::__normal_iterator<point const*, std::vector<point, std::allocator<point> > > const&, __gnu_cxx::__normal_iterator<point const*, std::vector<point, std::allocator<point> > > const&) [200] std::move_iterator<outline*>::move_iterator(outline*)
 [255] cimg_library::CImg<char>::move_to(cimg_library::CImg<char>&) [294] bool __gnu_cxx::operator==<circle const*, std::vector<circle, std::allocator<circle> > >(__gnu_cxx::__normal_iterator<circle const*, std::vector<circle, std::allocator<circle> > > const&, __gnu_cxx::__normal_iterator<circle const*, std::vector<circle, std::allocator<circle> > > const&) [181] std::move_iterator<outline*>::operator++()
 [269] cimg_library::CImgList<char>& cimg_library::CImg<char>::move_to<char>(cimg_library::CImgList<char>&, unsigned int) [211] __gnu_cxx::__normal_iterator<possibleCenter*, std::vector<possibleCenter, std::allocator<possibleCenter> > >::difference_type __gnu_cxx::operator-<possibleCenter*, std::vector<possibleCenter, std::allocator<possibleCenter> > >(__gnu_cxx::__normal_iterator<possibleCenter*, std::vector<possibleCenter, std::allocator<possibleCenter> > > const&, __gnu_cxx::__normal_iterator<possibleCenter*, std::vector<possibleCenter, std::allocator<possibleCenter> > > const&) [97] point* std::__uninitialized_copy<false>::__uninit_copy<std::move_iterator<point*>, point*>(std::move_iterator<point*>, std::move_iterator<point*>, point*)
 [256] cimg_library::CImg<char>::CImg(char const*, unsigned int, unsigned int, unsigned int, unsigned int, bool) [110] __gnu_cxx::__normal_iterator<point*, std::vector<point, std::allocator<point> > >::difference_type __gnu_cxx::operator-<point*, std::vector<point, std::allocator<point> > >(__gnu_cxx::__normal_iterator<point*, std::vector<point, std::allocator<point> > > const&, __gnu_cxx::__normal_iterator<point*, std::vector<point, std::allocator<point> > > const&) [222] outline* std::__uninitialized_copy<false>::__uninit_copy<std::move_iterator<outline*>, outline*>(std::move_iterator<outline*>, std::move_iterator<outline*>, outline*)
 [270] cimg_library::CImg<char>::CImg(cimg_library::CImg<char> const&) [239] __gnu_cxx::__normal_iterator<outline*, std::vector<outline, std::allocator<outline> > >::difference_type __gnu_cxx::operator-<outline*, std::vector<outline, std::allocator<outline> > >(__gnu_cxx::__normal_iterator<outline*, std::vector<outline, std::allocator<outline> > > const&, __gnu_cxx::__normal_iterator<outline*, std::vector<outline, std::allocator<outline> > > const&) [173] possibleCenter* std::__uninitialized_copy<true>::__uninit_copy<std::move_iterator<possibleCenter*>, possibleCenter*>(std::move_iterator<possibleCenter*>, std::move_iterator<possibleCenter*>, possibleCenter*)
 [271] cimg_library::CImg<char>::CImg(cimg_library::CImg<char> const&, bool) [295] cimg_library::CImg<char>::data() const [214] void std::vector<possibleCenter, std::allocator<possibleCenter> >::_M_insert_aux<possibleCenter const&>(__gnu_cxx::__normal_iterator<possibleCenter*, std::vector<possibleCenter, std::allocator<possibleCenter> > >, possibleCenter const&)
 [272] cimg_library::CImg<char>::CImg(unsigned int, unsigned int, unsigned int, unsigned int, char) [240] cimg_library::CImg<char>::size() const [215] std::vector<possibleCenter, std::allocator<possibleCenter> >::end()
 [208] cimg_library::CImg<char>::CImg() [296] cimg_library::CImg<char>::is_empty() const [216] std::vector<possibleCenter, std::allocator<possibleCenter> >::begin()
 [202] cimg_library::CImg<char>::~CImg() [297] cimg_library::CImg<char>::operator+() const [145] std::vector<possibleCenter, std::allocator<possibleCenter> >::push_back(possibleCenter const&)
 [273] cimg_library::CImg<char>::operator=(cimg_library::CImg<char> const&) [246] cimg_library::CImg<unsigned char>::is_sameXYZ(unsigned int, unsigned int, unsigned int) const [194] std::vector<possibleCenter, std::allocator<possibleCenter> >::vector()
 [235] cimg_library::CImg<char>::operator char*() [247] cimg_library::CImg<unsigned char>::is_sameXYZC(unsigned int, unsigned int, unsigned int, unsigned int) const [195] std::vector<possibleCenter, std::allocator<possibleCenter> >::~vector()
  [22] cimg_library::CImg<unsigned char>::_load_jpeg(_IO_FILE*, char const*) [248] bool cimg_library::CImg<unsigned char>::is_sameXYZC<unsigned char>(cimg_library::CImg<unsigned char> const&) const [90] std::vector<possibleCenter, std::allocator<possibleCenter> >::operator[](unsigned long)
   [9] cimg_library::CImg<unsigned char>::draw_image(int, int, int, int, cimg_library::CImg<unsigned char> const&, float) [7] cimg_library::CImg<unsigned char>::kth_smallest(unsigned int) const [78] void std::vector<point, std::allocator<point> >::emplace_back<point>(point&&)
  [23] cimg_library::CImg<unsigned char>::load_other(char const*) [20] bool cimg_library::CImg<unsigned char>::is_overlapped<unsigned char>(cimg_library::CImg<unsigned char> const&) const [131] void std::vector<point, std::allocator<point> >::_M_insert_aux<point const&>(__gnu_cxx::__normal_iterator<point*, std::vector<point, std::allocator<point> > >, point const&)
  [37] cimg_library::CImg<unsigned char>::pixel_type() [5] cimg_library::CImg<unsigned char>::get_blur_median(unsigned int) const [121] void std::vector<point, std::allocator<point> >::_M_insert_aux<point>(__gnu_cxx::__normal_iterator<point*, std::vector<point, std::allocator<point> > >, point&&)
   [4] cimg_library::CImg<unsigned char>::blur_median(unsigned int) [11] cimg_library::CImg<unsigned char>::size() const [113] std::vector<point, std::allocator<point> >::end()
  [38] cimg_library::CImg<unsigned char>::load_magick(char const*) [29] cimg_library::CImg<unsigned char>::depth() const [114] std::vector<point, std::allocator<point> >::begin()
  [34] cimg_library::CImg<unsigned char>::load_imagemagick_external(char const*) [18] cimg_library::CImg<unsigned char>::width() const [79] std::vector<point, std::allocator<point> >::pop_back()
  [31] cimg_library::CImg<unsigned char>::data(unsigned int, unsigned int, unsigned int, unsigned int) [14] cimg_library::CImg<unsigned char>::height() const [80] std::vector<point, std::allocator<point> >::push_back(point&&)
  [48] cimg_library::CImg<unsigned char>::fill(unsigned char) [6] cimg_library::CImg<unsigned char>::median() const [117] std::vector<point, std::allocator<point> >::push_back(point const&)
  [24] cimg_library::CImg<unsigned char>::load(char const*) [8] cimg_library::CImg<unsigned char>::get_crop(int, int, int, int, int, int, int, int, bool) const [151] std::vector<point, std::allocator<point> >::vector(std::vector<point, std::allocator<point> >&&)
 [274] cimg_library::CImg<unsigned char>::swap(cimg_library::CImg<unsigned char>&) [28] cimg_library::CImg<unsigned char>::is_empty() const [161] std::vector<point, std::allocator<point> >::vector()
  [25] cimg_library::CImg<unsigned char>::assign(char const*) [13] cimg_library::CImg<unsigned char>::spectrum() const [126] std::vector<point, std::allocator<point> >::~vector()
  [45] cimg_library::CImg<unsigned char>::assign(unsigned char const*, unsigned int, unsigned int, unsigned int, unsigned int) [249] cimg_library::CImg<unsigned char>::is_sameXY(unsigned int, unsigned int) const [67] std::vector<point, std::allocator<point> >::operator[](unsigned long)
  [44] cimg_library::CImg<unsigned char>::assign(unsigned int, unsigned int, unsigned int, unsigned int) [55] cimg_library::CImg<unsigned char>::operator unsigned char const*() const [320] std::vector<circle, std::allocator<circle> >::vector()
 [275] cimg_library::CImg<unsigned char>::assign() [298] cimg_library::CImgList<char>::get_append(char, float) const [321] std::vector<circle, std::allocator<circle> >::~vector()
  [46] cimg_library::CImg<unsigned char>& cimg_library::CImg<unsigned char>::assign<unsigned char>(cimg_library::CImg<unsigned char> const&) [299] cimg_library::CImgList<char>::is_empty() const [196] void std::vector<outline, std::allocator<outline> >::emplace_back<outline>(outline&&)
 [276] cimg_library::CImg<unsigned char>::move_to(cimg_library::CImg<unsigned char>&) [300] cimg_library::CImgList<char>::operator cimg_library::CImg<char> const*() const [243] void std::vector<outline, std::allocator<outline> >::_M_insert_aux<outline>(__gnu_cxx::__normal_iterator<outline*, std::vector<outline, std::allocator<outline> > >, outline&&)
